Timestamp,CO2,TVOC,Temperature,Pressure,Humidity
2024-04-25 12:54:03,400,0,87.1,75773.03,25
2024-04-25 12:54:04,400,0,87.1,75773.00,25
2024-04-25 12:54:05,403,0,87.1,75772.22,25
2024-04-25 12:54:06,408,1,87.1,75773.35,25
2024-04-25 12:54:07,408,1,87.1,75772.96,26
2024-04-25 12:54:08,410,1,87.1,75775.21,26
2024-04-25 12:54:09,410,1,87.0,75775.10,26
2024-04-25 12:54:10,400,0,87.0,75774.38,25
2024-04-25 12:54:11,400,0,87.0,75774.66,25
2024-04-25 12:54:12,400,0,87.0,75772.83,24
2024-04-25 12:54:13,405,0,87.0,75775.88,24
2024-04-25 12:54:14,405,0,87.0,75773.11,24
2024-04-25 12:54:15,405,0,87.0,75773.02,24
2024-04-25 12:54:16,405,0,87.0,75771.76,25
2024-04-25 12:54:17,408,1,86.9,75771.65,25
2024-04-25 12:54:18,414,2,86.8,75769.11,25
2024-04-25 12:54:19,438,5,86.7,75771.67,24
2024-04-25 12:54:20,426,3,86.6,75771.92,24
2024-04-25 12:54:21,438,5,86.6,75772.98,24
2024-04-25 12:54:22,438,5,86.7,75774.58,24
2024-04-25 12:54:23,438,5,86.7,75772.10,24
2024-04-25 12:54:24,438,5,86.7,75772.66,24
2024-04-25 12:54:25,433,5,86.7,75771.29,25
2024-04-25 12:54:26,433,5,86.7,75772.10,25
2024-04-25 12:54:27,426,3,86.6,75771.44,25
2024-04-25 12:54:28,422,3,86.6,75770.53,24
2024-04-25 12:54:29,426,3,86.6,75770.00,24
2024-04-25 12:54:30,422,3,86.6,75769.48,24
2024-04-25 12:54:31,426,3,86.6,75767.55,24
2024-04-25 12:54:32,426,3,86.6,75767.55,24
2024-04-25 12:54:33,433,5,86.6,75768.74,24
2024-04-25 12:54:34,417,2,86.6,75766.41,24
2024-04-25 12:54:35,426,3,86.6,75769.05,25
2024-04-25 12:54:36,426,3,86.6,75766.89,24
2024-04-25 12:54:37,426,3,86.6,75769.13,24
2024-04-25 12:54:38,426,3,86.6,75768.71,25
2024-04-25 12:54:39,433,5,86.6,75768.78,25
2024-04-25 12:54:40,422,3,86.6,75769.87,25
2024-04-25 12:54:41,417,2,86.6,75770.74,25
2024-04-25 12:54:42,414,2,86.6,75769.97,26
2024-04-25 12:54:43,414,2,86.6,75769.10,25
2024-04-25 12:54:44,417,2,86.6,75768.42,25
2024-04-25 12:54:45,422,3,86.6,75770.17,24
2024-04-25 12:54:46,422,3,86.6,75769.35,25
2024-04-25 12:54:47,433,5,86.6,75769.13,26
2024-04-25 12:54:48,433,5,86.6,75768.82,27
2024-04-25 12:54:49,417,2,86.6,75768.53,27
2024-04-25 12:54:50,422,3,86.6,75770.42,26
2024-04-25 12:54:51,422,3,86.6,75766.55,26
2024-04-25 12:54:52,417,2,86.6,75767.14,26
2024-04-25 12:54:53,422,3,86.6,75769.38,26
2024-04-25 12:54:54,426,3,86.6,75767.07,25
2024-04-25 12:54:55,433,5,86.6,75768.64,25
2024-04-25 12:54:56,438,5,86.6,75766.15,25
2024-04-25 12:54:57,433,5,86.6,75769.44,25
2024-04-25 12:54:58,433,5,86.6,75768.36,25
2024-04-25 12:54:59,438,5,86.6,75769.06,25
2024-04-25 12:55:00,443,6,86.6,75768.60,25
2024-04-25 12:55:01,438,5,86.6,75769.38,25
2024-04-25 12:55:02,443,6,86.6,75768.11,24
2024-04-25 12:55:03,446,7,86.6,75768.75,25
2024-04-25 12:55:04,446,7,86.7,75768.33,24
2024-04-25 12:55:05,446,7,86.6,75770.17,25
2024-04-25 12:55:06,452,7,86.6,75769.97,24
2024-04-25 12:55:07,452,7,86.6,75771.02,24
2024-04-25 12:55:08,452,7,86.6,75769.79,24
2024-04-25 12:55:09,452,7,86.6,75769.20,24
2024-04-25 12:55:10,457,8,86.6,75770.03,25
2024-04-25 12:55:11,457,8,86.6,75771.27,24
2024-04-25 12:55:12,461,9,86.6,75770.63,24
2024-04-25 12:55:13,461,9,86.6,75769.48,24
2024-04-25 12:55:14,461,9,86.6,75769.66,24
2024-04-25 12:55:15,461,9,86.6,75771.37,24
2024-04-25 12:55:16,465,9,86.6,75771.54,24
2024-04-25 12:55:17,461,9,86.6,75770.99,25
2024-04-25 12:55:18,461,9,86.6,75769.10,25
2024-04-25 12:55:19,465,9,86.6,75771.02,25
2024-04-25 12:55:20,465,9,86.6,75770.81,25
2024-04-25 12:55:21,475,11,86.6,75770.57,25
2024-04-25 12:55:22,475,11,86.6,75769.51,24
2024-04-25 12:55:23,488,13,86.6,75772.00,24
2024-04-25 12:55:24,496,14,86.6,75771.10,24
2024-04-25 12:55:25,500,15,86.6,75770.71,24
2024-04-25 12:55:26,500,15,86.6,75772.46,25
2024-04-25 12:55:27,500,15,86.6,75774.55,24
2024-04-25 12:55:28,496,14,86.6,75772.91,24
2024-04-25 12:55:29,496,14,86.6,75772.42,24
2024-04-25 12:55:30,496,14,86.6,75769.69,24
2024-04-25 12:55:31,475,11,86.6,75768.92,25
2024-04-25 12:55:32,470,10,86.5,75767.46,24
2024-04-25 12:55:33,480,12,86.5,75769.56,24
2024-04-25 12:55:34,483,12,86.5,75769.84,24
2024-04-25 12:55:35,488,13,86.5,75769.32,24
2024-04-25 12:55:36,500,15,86.5,75768.23,25
2024-04-25 12:55:37,505,15,86.5,75769.84,24
2024-04-25 12:55:38,515,17,86.5,75769.70,24
2024-04-25 12:55:39,515,17,86.5,75769.17,25
2024-04-25 12:55:40,515,17,86.5,75770.43,24
2024-04-25 12:55:41,505,15,86.5,75768.58,24
2024-04-25 12:55:42,505,15,86.5,75767.94,24
2024-04-25 12:55:43,505,15,86.5,75768.64,24
2024-04-25 12:55:44,505,15,86.5,75769.69,25
2024-04-25 12:55:45,505,15,86.5,75768.44,24
2024-04-25 12:55:46,515,17,86.5,75766.44,24
2024-04-25 12:55:47,505,15,86.5,75768.05,24
2024-04-25 12:55:48,505,15,86.5,75768.10,24
2024-04-25 12:55:49,505,15,86.5,75768.27,24
2024-04-25 12:55:50,500,15,86.5,75765.53,24
2024-04-25 12:55:51,500,15,86.5,75766.24,24
2024-04-25 12:55:52,505,15,86.5,75766.31,24
2024-04-25 12:55:53,505,15,86.4,75764.66,24
2024-04-25 12:55:54,505,15,86.5,75765.12,24
2024-04-25 12:55:55,505,15,86.5,75766.17,24
2024-04-25 12:55:56,515,17,86.5,75765.29,24
2024-04-25 12:55:57,515,17,86.5,75767.08,24
2024-04-25 12:55:58,518,17,86.4,75767.00,24
2024-04-25 12:55:59,515,17,86.4,75766.76,24
2024-04-25 12:56:00,515,17,86.4,75766.24,24
2024-04-25 12:56:01,515,17,86.4,75766.62,24
2024-04-25 12:56:02,515,17,86.4,75766.49,24
2024-04-25 12:56:03,518,17,86.4,75765.37,24
2024-04-25 12:56:04,505,15,86.4,75765.23,24
2024-04-25 12:56:05,515,17,86.4,75766.28,24
2024-04-25 12:56:06,515,17,86.4,75764.35,24
2024-04-25 12:56:07,515,17,86.4,75765.53,24
2024-04-25 12:56:08,515,17,86.3,75767.44,24
2024-04-25 12:56:09,518,17,86.3,75766.14,25
2024-04-25 12:56:10,515,17,86.3,75764.44,25
2024-04-25 12:56:11,515,17,86.3,75767.49,24
2024-04-25 12:56:12,515,17,86.3,75768.60,25
2024-04-25 12:56:13,496,14,86.3,75767.14,25
2024-04-25 12:56:14,488,13,86.3,75767.63,25
2024-04-25 12:56:15,483,12,86.3,75767.21,24
2024-04-25 12:56:16,480,12,86.2,75767.66,25
2024-04-25 12:56:17,475,11,86.3,75765.80,25
2024-04-25 12:56:18,480,12,86.3,75763.42,24
2024-04-25 12:56:19,488,13,86.3,75764.61,25
2024-04-25 12:56:20,496,14,86.3,75767.07,24
2024-04-25 12:56:21,500,15,86.3,75766.67,25
2024-04-25 12:56:22,500,15,86.3,75762.49,25
2024-04-25 12:56:23,505,15,86.3,75766.54,24
2024-04-25 12:56:24,515,17,86.3,75765.81,25
2024-04-25 12:56:25,515,17,86.3,75764.72,24
2024-04-25 12:56:26,515,17,86.3,75765.11,24
2024-04-25 12:56:27,515,17,86.3,75768.08,24
2024-04-25 12:56:28,515,17,86.3,75766.89,24
2024-04-25 12:56:29,515,17,86.3,75766.86,24
2024-04-25 12:56:30,515,17,86.3,75765.14,24
2024-04-25 12:56:31,515,17,86.3,75767.17,25
2024-04-25 12:56:32,515,17,86.3,75767.52,24
2024-04-25 12:56:33,518,17,86.3,75768.19,25
2024-04-25 12:56:34,515,17,86.3,75766.26,24
2024-04-25 12:56:35,518,17,86.3,75765.57,24
2024-04-25 12:56:36,518,17,86.3,75767.94,25
2024-04-25 12:56:37,518,17,86.3,75766.40,24
2024-04-25 12:56:38,515,17,86.3,75766.09,24
2024-04-25 12:56:39,518,17,86.3,75766.72,24
2024-04-25 12:56:40,515,17,86.3,75769.03,24
2024-04-25 12:56:41,518,17,86.3,75767.25,25
2024-04-25 12:56:42,518,17,86.3,75767.63,24
2024-04-25 12:56:43,518,17,86.3,75767.84,24
2024-04-25 12:56:44,515,17,86.3,75767.52,25
2024-04-25 12:56:45,505,15,86.3,75767.46,24
2024-04-25 12:56:46,500,15,86.3,75767.87,24
2024-04-25 12:56:47,500,15,86.3,75767.97,24
2024-04-25 12:56:48,500,15,86.3,75767.49,24
2024-04-25 12:56:49,505,15,86.2,75767.97,24
2024-04-25 12:56:50,500,15,86.3,75767.94,25
2024-04-25 12:56:51,505,15,86.2,75768.14,24
2024-04-25 12:56:52,518,17,86.2,75769.80,24
2024-04-25 12:56:53,518,17,86.2,75768.43,24
2024-04-25 12:56:54,515,17,86.2,75769.46,24
2024-04-25 12:56:55,518,17,86.2,75769.69,24
2024-04-25 12:56:56,518,17,86.2,75767.88,25
2024-04-25 12:56:57,518,17,86.2,75768.61,24
2024-04-25 12:56:58,527,19,86.2,75767.60,24
2024-04-25 12:56:59,515,17,86.2,75768.53,24
2024-04-25 12:57:00,527,19,86.2,75767.81,24
2024-04-25 12:57:01,518,17,86.2,75766.27,24
2024-04-25 12:57:02,515,17,86.2,75765.78,24
2024-04-25 12:57:03,515,17,86.1,75767.94,24
2024-04-25 12:57:04,505,15,86.1,75767.00,24
2024-04-25 12:57:05,500,15,86.1,75766.82,24
2024-04-25 12:57:06,496,14,86.1,75768.36,24
2024-04-25 12:57:07,496,14,86.1,75768.39,24
2024-04-25 12:57:08,488,13,86.1,75768.75,24
2024-04-25 12:57:09,488,13,86.1,75768.08,24
2024-04-25 12:57:10,488,13,86.1,75767.91,24
2024-04-25 12:57:11,496,14,86.1,75768.85,24
2024-04-25 12:57:12,496,14,86.1,75767.67,24
2024-04-25 12:57:13,488,13,86.1,75768.19,24
2024-04-25 12:57:14,483,12,86.1,75768.72,24
2024-04-25 12:57:15,488,13,86.1,75769.07,24
2024-04-25 12:57:16,488,13,86.1,75770.36,24
2024-04-25 12:57:17,483,12,86.1,75768.64,24
2024-04-25 12:57:18,483,12,86.1,75768.13,24
2024-04-25 12:57:19,483,12,86.1,75769.52,24
2024-04-25 12:57:20,488,13,86.1,75766.83,24
2024-04-25 12:57:21,488,13,86.1,75768.78,24
2024-04-25 12:57:22,483,12,86.1,75767.91,24
2024-04-25 12:57:23,483,12,86.1,75769.00,24
2024-04-25 12:57:24,488,13,86.1,75766.16,24
2024-04-25 12:57:25,483,12,86.1,75763.82,24
2024-04-25 12:57:26,483,12,86.1,75765.67,24
2024-04-25 12:57:27,483,12,86.1,75766.06,24
2024-04-25 12:57:28,483,12,86.1,75766.83,24
2024-04-25 12:57:29,488,13,86.1,75766.68,24
2024-04-25 12:57:30,488,13,86.0,75767.60,25
2024-04-25 12:57:31,483,12,86.0,75764.49,24
2024-04-25 12:57:32,483,12,86.0,75767.32,24
2024-04-25 12:57:33,483,12,86.0,75765.53,24
2024-04-25 12:57:34,483,12,86.0,75764.14,24
2024-04-25 12:57:35,483,12,86.0,75765.16,24
2024-04-25 12:57:36,480,12,86.0,75763.41,25
2024-04-25 12:57:37,483,12,86.0,75763.75,24
2024-04-25 12:57:38,483,12,86.0,75763.44,24
2024-04-25 12:57:39,488,13,86.1,75765.47,24
2024-04-25 12:57:40,488,13,86.0,75766.07,24
2024-04-25 12:57:41,496,14,86.0,75767.28,24
2024-04-25 12:57:42,496,14,86.0,75766.55,25
2024-04-25 12:57:43,496,14,86.0,75768.51,24
2024-04-25 12:57:44,488,13,86.0,75765.78,24
2024-04-25 12:57:45,488,13,86.0,75766.93,24
2024-04-25 12:57:46,496,14,86.0,75767.35,24
2024-04-25 12:57:47,515,17,86.0,75767.35,24
2024-04-25 12:57:48,515,17,86.0,75765.53,24
2024-04-25 12:57:49,515,17,86.0,75766.10,24
2024-04-25 12:57:50,518,17,86.0,75765.23,24
2024-04-25 12:57:51,515,17,86.0,75766.03,24
2024-04-25 12:57:52,518,17,86.0,75763.19,24
2024-04-25 12:57:53,518,17,86.0,75765.50,24
2024-04-25 12:57:54,518,17,86.0,75765.02,24
2024-04-25 12:57:55,518,17,86.0,75765.71,24
2024-04-25 12:57:56,518,17,86.0,75764.35,24
2024-04-25 12:57:57,518,17,86.0,75766.59,24
2024-04-25 12:57:58,518,17,86.0,75766.10,24
2024-04-25 12:57:59,518,17,86.0,75766.80,24
2024-04-25 12:58:00,515,17,86.0,75766.10,24
2024-04-25 12:58:01,515,17,86.0,75765.05,24
2024-04-25 12:58:02,515,17,86.0,75765.43,24
2024-04-25 12:58:03,515,17,86.0,75765.36,24
2024-04-25 12:58:04,515,17,86.0,75765.75,24
2024-04-25 12:58:05,515,17,86.0,75764.03,24
2024-04-25 12:58:06,515,17,85.9,75765.67,24
2024-04-25 12:58:07,515,17,85.9,75764.50,24
2024-04-25 12:58:08,518,17,85.9,75764.50,24
2024-04-25 12:58:09,515,17,85.9,75763.86,24
2024-04-25 12:58:10,515,17,85.9,75764.98,24
2024-04-25 12:58:11,515,17,85.9,75765.16,24
2024-04-25 12:58:12,515,17,85.9,75763.13,24
2024-04-25 12:58:13,515,17,85.9,75763.33,24
2024-04-25 12:58:14,515,17,85.9,75765.25,24
2024-04-25 12:58:15,515,17,85.9,75764.28,24
2024-04-25 12:58:16,505,15,85.9,75764.77,24
2024-04-25 12:58:17,505,15,85.9,75764.03,24
2024-04-25 12:58:18,505,15,85.9,75763.13,24
2024-04-25 12:58:19,505,15,85.9,75763.82,24
2024-04-25 12:58:20,505,15,85.9,75763.96,24
2024-04-25 12:58:21,500,15,85.9,75764.14,24
2024-04-25 12:58:22,500,15,85.9,75764.88,24
2024-04-25 12:58:23,500,15,85.9,75764.35,24
2024-04-25 12:58:24,500,15,85.9,75764.07,24
2024-04-25 12:58:25,500,15,85.9,75763.75,24
2024-04-25 12:58:26,500,15,85.9,75762.17,24
2024-04-25 12:58:27,500,15,85.9,75764.14,24
2024-04-25 12:58:28,500,15,85.9,75764.32,24
2024-04-25 12:58:29,500,15,85.9,75764.83,24
2024-04-25 12:58:30,496,14,85.9,75763.83,24
2024-04-25 12:58:31,500,15,85.9,75764.39,24
2024-04-25 12:58:32,500,15,85.8,75763.34,24
2024-04-25 12:58:33,500,15,85.8,75763.86,24
2024-04-25 12:58:34,500,15,85.8,75761.55,25
2024-04-25 12:58:35,500,15,85.8,75762.74,24
2024-04-25 12:58:36,505,15,85.8,75763.13,24
2024-04-25 12:58:37,515,17,85.8,75762.25,24
2024-04-25 12:58:38,518,17,85.8,75761.80,24
2024-04-25 12:58:39,515,17,85.8,75760.02,24
2024-04-25 12:58:40,527,19,85.7,75761.44,24
2024-04-25 12:58:41,527,19,85.8,75762.82,24
2024-04-25 12:58:42,527,19,85.7,75762.17,24
2024-04-25 12:58:43,533,20,85.7,75762.03,24
2024-04-25 12:58:44,527,19,85.7,75760.65,24
2024-04-25 12:58:45,527,19,85.7,75763.45,24
2024-04-25 12:58:46,527,19,85.7,75762.99,24
2024-04-25 12:58:47,527,19,85.7,75760.19,24
2024-04-25 12:58:48,527,19,85.7,75759.11,24
2024-04-25 12:58:49,527,19,85.7,75758.58,24
2024-04-25 12:58:50,527,19,85.7,75759.77,24
2024-04-25 12:58:51,527,19,85.7,75761.21,24
2024-04-25 12:58:52,527,19,85.7,75758.27,24
2024-04-25 12:58:53,518,17,85.7,75760.72,24
