Timestamp,CO2,TVOC,Temperature,Pressure,Humidity
2024-04-25 12:58:54,527,19,85.7,75758.55,24
2024-04-25 12:58:55,527,19,85.7,75760.67,24
2024-04-25 12:58:56,527,19,85.7,75760.09,24
2024-04-25 12:58:57,527,19,85.7,75759.07,24
2024-04-25 12:58:58,518,17,85.7,75758.65,25
2024-04-25 12:58:59,505,15,85.7,75760.61,24
2024-04-25 12:59:00,515,17,85.7,75758.19,24
2024-04-25 12:59:01,515,17,85.7,75759.60,25
2024-04-25 12:59:02,527,19,85.7,75757.88,24
2024-04-25 12:59:03,527,19,85.7,75756.70,24
2024-04-25 12:59:04,527,19,85.7,75759.14,24
2024-04-25 12:59:05,527,19,85.7,75761.03,24
2024-04-25 12:59:06,527,19,85.7,75761.25,24
2024-04-25 12:59:07,527,19,85.7,75761.80,25
2024-04-25 12:59:08,518,17,85.7,75761.35,24
2024-04-25 12:59:09,527,19,85.7,75760.16,24
2024-04-25 12:59:10,527,19,85.7,75761.80,24
2024-04-25 12:59:11,518,17,85.6,75761.49,24
2024-04-25 12:59:12,527,19,85.6,75760.30,24
2024-04-25 12:59:13,527,19,85.6,75758.78,25
2024-04-25 12:59:14,518,17,85.6,75761.10,24
2024-04-25 12:59:15,518,17,85.6,75761.62,24
2024-04-25 12:59:16,518,17,85.6,75761.70,24
2024-04-25 12:59:17,527,19,85.6,75760.86,24
2024-04-25 12:59:18,527,19,85.6,75760.72,24
2024-04-25 12:59:19,518,17,85.6,75761.28,24
2024-04-25 12:59:20,527,19,85.6,75758.02,24
2024-04-25 12:59:21,518,17,85.6,75758.93,24
2024-04-25 12:59:22,515,17,85.6,75761.59,24
2024-04-25 12:59:23,515,17,85.6,75759.99,24
2024-04-25 12:59:24,515,17,85.6,75758.02,24
2024-04-25 12:59:25,500,15,85.6,75760.53,24
2024-04-25 12:59:26,500,15,85.6,75759.14,24
2024-04-25 12:59:27,505,15,85.6,75759.32,24
2024-04-25 12:59:28,505,15,85.6,75758.17,24
2024-04-25 12:59:29,500,15,85.5,75759.81,24
2024-04-25 12:59:30,500,15,85.5,75757.42,24
2024-04-25 12:59:31,500,15,85.5,75759.77,24
2024-04-25 12:59:32,496,14,85.5,75758.41,24
2024-04-25 12:59:33,500,15,85.5,75760.47,24
2024-04-25 12:59:34,500,15,85.5,75758.96,24
2024-04-25 12:59:35,505,15,85.5,75757.36,24
2024-04-25 12:59:36,505,15,85.5,75759.63,24
2024-04-25 12:59:37,500,15,85.5,75757.11,24
2024-04-25 12:59:38,500,15,85.5,75759.52,24
2024-04-25 12:59:39,496,14,85.5,75758.33,24
2024-04-25 12:59:40,488,13,85.5,75758.52,24
2024-04-25 12:59:41,480,12,85.5,75759.22,24
2024-04-25 12:59:42,475,11,85.5,75758.24,24
2024-04-25 12:59:43,465,9,85.5,75758.94,23
2024-04-25 12:59:44,457,8,85.5,75760.09,24
2024-04-25 12:59:45,457,8,85.5,75760.16,24
2024-04-25 12:59:46,457,8,85.5,75758.72,24
2024-04-25 12:59:47,457,8,85.5,75760.67,24
2024-04-25 12:59:48,461,9,85.5,75758.82,24
2024-04-25 12:59:49,457,8,85.4,75758.19,24
2024-04-25 12:59:50,457,8,85.4,75759.63,24
2024-04-25 12:59:51,457,8,85.4,75760.47,24
2024-04-25 12:59:52,457,8,85.4,75758.75,24
2024-04-25 12:59:53,452,7,85.4,75760.37,24
2024-04-25 12:59:54,461,9,85.4,75760.16,24
2024-04-25 12:59:55,470,10,85.4,75759.67,23
2024-04-25 12:59:56,480,12,85.4,75758.30,24
2024-04-25 12:59:57,488,13,85.4,75758.44,24
2024-04-25 12:59:58,500,15,85.4,75757.43,24
2024-04-25 12:59:59,500,15,85.4,75756.84,24
2024-04-25 13:00:00,500,15,85.4,75758.94,24
2024-04-25 13:00:01,500,15,85.4,75757.43,24
2024-04-25 13:00:02,496,14,85.4,75757.39,24
2024-04-25 13:00:03,488,13,85.4,75758.16,24
2024-04-25 13:00:04,483,12,85.4,75758.20,24
2024-04-25 13:00:05,488,13,85.4,75759.42,24
2024-04-25 13:00:06,488,13,85.4,75757.15,24
2024-04-25 13:00:07,488,13,85.4,75756.52,24
2024-04-25 13:00:08,488,13,85.4,75756.69,24
2024-04-25 13:00:09,496,14,85.4,75759.00,24
2024-04-25 13:00:10,500,15,85.4,75757.99,25
2024-04-25 13:00:11,500,15,85.4,75758.97,24
2024-04-25 13:00:12,505,15,85.4,75758.13,24
2024-04-25 13:00:13,500,15,85.4,75760.11,24
2024-04-25 13:00:14,496,14,85.4,75759.35,24
2024-04-25 13:00:15,483,12,85.4,75759.28,24
2024-04-25 13:00:16,475,11,85.4,75758.85,24
2024-04-25 13:00:17,470,10,85.4,75758.86,24
2024-04-25 13:00:18,457,8,85.4,75756.97,24
2024-04-25 13:00:19,446,7,85.4,75758.61,24
2024-04-25 13:00:20,443,6,85.4,75759.53,24
2024-04-25 13:00:21,438,5,85.3,75758.05,24
2024-04-25 13:00:22,438,5,85.3,75757.11,24
2024-04-25 13:00:23,438,5,85.3,75758.67,24
2024-04-25 13:00:24,446,7,85.3,75756.44,24
2024-04-25 13:00:25,457,8,85.3,75757.01,24
2024-04-25 13:00:26,465,9,85.3,75757.67,24
2024-04-25 13:00:27,470,10,85.3,75759.63,24
2024-04-25 13:00:28,480,12,85.3,75759.00,24
2024-04-25 13:00:29,483,12,85.3,75759.21,24
2024-04-25 13:00:30,488,13,85.3,75757.91,24
2024-04-25 13:00:31,488,13,85.3,75756.52,24
2024-04-25 13:00:32,483,12,85.3,75758.13,24
2024-04-25 13:00:33,480,12,85.3,75758.02,24
2024-04-25 13:00:34,475,11,85.3,75759.21,24
2024-04-25 13:00:35,470,10,85.3,75757.88,24
2024-04-25 13:00:36,475,11,85.3,75757.17,24
2024-04-25 13:00:37,475,11,85.3,75755.64,24
2024-04-25 13:00:38,480,12,85.2,75755.66,25
2024-04-25 13:00:39,496,14,85.2,75755.86,24
2024-04-25 13:00:40,500,15,85.3,75757.05,24
2024-04-25 13:00:41,505,15,85.2,75756.22,24
2024-04-25 13:00:42,505,15,85.2,75756.77,24
2024-04-25 13:00:43,518,17,85.2,75755.69,24
2024-04-25 13:00:44,515,17,85.2,75755.51,24
2024-04-25 13:00:45,518,17,85.2,75756.32,24
2024-04-25 13:00:46,518,17,85.2,75757.36,24
2024-04-25 13:00:47,518,17,85.2,75757.05,24
2024-04-25 13:00:48,527,19,85.2,75755.30,24
2024-04-25 13:00:49,518,17,85.2,75756.28,24
2024-04-25 13:00:50,527,19,85.2,75758.07,24
2024-04-25 13:00:51,527,19,85.2,75757.36,24
2024-04-25 13:00:52,527,19,85.2,75756.46,24
2024-04-25 13:00:53,527,19,85.2,75757.39,24
2024-04-25 13:00:54,518,17,85.2,75757.02,25
2024-04-25 13:00:55,527,19,85.2,75757.16,24
2024-04-25 13:00:56,518,17,85.2,75757.36,24
2024-04-25 13:00:57,527,19,85.2,75759.42,24
2024-04-25 13:00:58,518,17,85.2,75757.22,25
2024-04-25 13:00:59,518,17,85.2,75758.35,24
2024-04-25 13:01:00,515,17,85.2,75758.31,24
2024-04-25 13:01:01,515,17,85.2,75757.61,24
2024-04-25 13:01:02,505,15,85.2,75756.98,24
2024-04-25 13:01:03,505,15,85.2,75756.10,24
2024-04-25 13:01:04,505,15,85.2,75755.78,24
2024-04-25 13:01:05,515,17,85.2,75756.73,24
2024-04-25 13:01:06,518,17,85.2,75756.03,25
2024-04-25 13:01:07,518,17,85.2,75759.35,24
2024-04-25 13:01:08,527,19,85.2,75758.86,24
2024-04-25 13:01:09,527,19,85.2,75758.73,25
2024-04-25 13:01:10,533,20,85.2,75761.32,24
2024-04-25 13:01:11,533,20,85.2,75759.74,24
2024-04-25 13:01:12,527,19,85.2,75761.17,24
2024-04-25 13:01:13,518,17,85.2,75759.74,24
2024-04-25 13:01:14,518,17,85.2,75759.57,24
2024-04-25 13:01:15,518,17,85.2,75758.89,24
2024-04-25 13:01:16,518,17,85.2,75759.81,24
2024-04-25 13:01:17,515,17,85.2,75761.59,25
2024-04-25 13:01:18,515,17,85.2,75759.85,24
2024-04-25 13:01:19,515,17,85.2,75760.89,25
2024-04-25 13:01:20,515,17,85.2,75760.39,25
2024-04-25 13:01:21,505,15,85.2,75760.39,24
2024-04-25 13:01:22,505,15,85.1,75759.46,24
2024-04-25 13:01:23,505,15,85.1,75756.35,25
2024-04-25 13:01:24,505,15,85.1,75760.05,24
2024-04-25 13:01:25,505,15,85.1,75760.05,24
2024-04-25 13:01:26,500,15,85.1,75761.97,24
2024-04-25 13:01:27,500,15,85.1,75761.35,25
2024-04-25 13:01:28,500,15,85.1,75759.00,24
2024-04-25 13:01:29,500,15,85.1,75760.05,24
2024-04-25 13:01:30,500,15,85.1,75760.57,24
2024-04-25 13:01:31,505,15,85.1,75758.75,24
2024-04-25 13:01:32,500,15,85.1,75759.60,24
2024-04-25 13:01:33,500,15,85.1,75760.32,24
2024-04-25 13:01:34,500,15,85.1,75758.67,24
2024-04-25 13:01:35,500,15,85.1,75759.55,24
2024-04-25 13:01:36,500,15,85.1,75759.83,24
2024-04-25 13:01:37,500,15,85.1,75759.14,25
2024-04-25 13:01:38,500,15,85.1,75759.55,24
2024-04-25 13:01:39,496,14,85.1,75762.11,24
2024-04-25 13:01:40,500,15,85.1,75759.83,24
2024-04-25 13:01:41,500,15,85.1,75759.32,24
2024-04-25 13:01:42,496,14,85.1,75760.25,24
2024-04-25 13:01:43,500,15,85.1,75759.52,25
2024-04-25 13:01:44,496,14,85.1,75758.67,24
2024-04-25 13:01:45,496,14,85.1,75759.55,24
2024-04-25 13:01:46,496,14,85.1,75758.64,24
2024-04-25 13:01:47,500,15,85.1,75757.28,24
2024-04-25 13:01:48,500,15,85.1,75755.78,24
2024-04-25 13:01:49,505,15,85.0,75757.25,24
2024-04-25 13:01:50,505,15,85.0,75757.74,25
2024-04-25 13:01:51,500,15,85.0,75760.08,24
2024-04-25 13:01:52,500,15,85.0,75758.68,25
2024-04-25 13:01:53,500,15,85.0,75755.19,24
2024-04-25 13:01:54,500,15,85.0,75755.89,24
2024-04-25 13:01:55,500,15,85.0,75755.53,24
2024-04-25 13:01:56,505,15,85.0,75759.63,24
2024-04-25 13:01:57,505,15,85.0,75759.21,24
2024-04-25 13:01:58,505,15,85.0,75758.60,24
2024-04-25 13:01:59,505,15,85.0,75759.84,24
2024-04-25 13:02:00,505,15,85.0,75759.88,25
2024-04-25 13:02:01,500,15,85.0,75763.72,24
2024-04-25 13:02:02,496,14,85.0,75761.30,24
2024-04-25 13:02:03,488,13,85.0,75758.72,24
2024-04-25 13:02:04,488,13,85.0,75760.22,24
2024-04-25 13:02:05,488,13,85.0,75759.28,24
2024-04-25 13:02:06,488,13,85.0,75756.86,24
2024-04-25 13:02:07,483,12,85.0,75757.88,24
2024-04-25 13:02:08,488,13,85.0,75757.07,24
2024-04-25 13:02:09,483,12,85.0,75756.58,25
2024-04-25 13:02:10,483,12,85.0,75754.69,24
2024-04-25 13:02:11,483,12,85.0,75754.52,24
2024-04-25 13:02:12,483,12,85.0,75753.44,24
2024-04-25 13:02:13,480,12,85.0,75753.36,24
2024-04-25 13:02:14,475,11,85.0,75754.10,24
2024-04-25 13:02:15,470,10,85.0,75753.96,24
2024-04-25 13:02:16,465,9,85.0,75755.53,24
2024-04-25 13:02:17,465,9,84.9,75753.10,24
2024-04-25 13:02:18,475,11,85.0,75754.44,24
2024-04-25 13:02:19,475,11,85.0,75754.27,24
2024-04-25 13:02:20,465,9,84.9,75756.97,24
2024-04-25 13:02:21,452,7,84.9,75755.96,24
2024-04-25 13:02:22,443,6,84.9,75756.19,24
2024-04-25 13:02:23,438,5,84.9,75755.14,24
2024-04-25 13:02:24,452,7,84.9,75755.14,24
2024-04-25 13:02:25,457,8,84.9,75751.75,24
2024-04-25 13:02:26,465,9,84.9,75750.39,24
2024-04-25 13:02:27,465,9,84.9,75751.55,24
2024-04-25 13:02:28,470,10,84.9,75749.60,24
2024-04-25 13:02:29,470,10,84.9,75749.45,24
2024-04-25 13:02:30,475,11,84.9,75748.33,24
2024-04-25 13:02:31,475,11,84.9,75749.87,24
2024-04-25 13:02:32,475,11,84.9,75747.11,24
2024-04-25 13:02:33,475,11,84.9,75750.74,24
2024-04-25 13:02:34,475,11,84.9,75751.10,24
2024-04-25 13:02:35,475,11,84.9,75751.50,24
2024-04-25 13:02:36,475,11,84.9,75756.43,25
2024-04-25 13:02:37,475,11,84.9,75757.49,24
2024-04-25 13:02:38,475,11,84.9,75757.17,24
2024-04-25 13:02:39,475,11,84.9,75756.82,24
2024-04-25 13:02:40,475,11,84.9,75757.46,24
2024-04-25 13:02:41,480,12,84.9,75757.38,24
2024-04-25 13:02:42,480,12,84.9,75758.57,24
2024-04-25 13:02:43,480,12,84.9,75760.66,24
2024-04-25 13:02:44,480,12,84.9,75760.39,24
2024-04-25 13:02:45,483,12,84.9,75760.07,24
2024-04-25 13:02:46,483,12,84.9,75760.32,24
2024-04-25 13:02:47,483,12,84.9,75760.00,24
2024-04-25 13:02:48,483,12,84.8,75759.02,24
2024-04-25 13:02:49,483,12,84.8,75760.90,24
2024-04-25 13:02:50,483,12,84.8,75762.19,24
2024-04-25 13:02:51,483,12,84.8,75761.43,24
2024-04-25 13:02:52,488,13,84.8,75762.66,24
2024-04-25 13:02:53,488,13,84.8,75763.39,24
2024-04-25 13:02:54,488,13,84.8,75761.85,24
2024-04-25 13:02:55,483,12,84.8,75760.94,24
2024-04-25 13:02:56,483,12,84.8,75762.13,24
2024-04-25 13:02:57,488,13,84.8,75761.82,25
2024-04-25 13:02:58,488,13,84.8,75760.28,24
2024-04-25 13:02:59,488,13,84.8,75758.99,24
2024-04-25 13:03:00,488,13,84.8,75757.83,25
2024-04-25 13:03:01,496,14,84.8,75756.92,24
2024-04-25 13:03:02,496,14,84.8,75755.63,24
2024-04-25 13:03:03,488,13,84.8,75758.77,24
2024-04-25 13:03:04,488,13,84.8,75758.39,25
2024-04-25 13:03:05,488,13,84.8,75759.29,24
2024-04-25 13:03:06,483,12,84.8,75758.60,24
2024-04-25 13:03:07,488,13,84.8,75760.58,24
2024-04-25 13:03:08,483,12,84.8,75760.47,25
2024-04-25 13:03:09,483,12,84.8,75759.50,24
2024-04-25 13:03:10,483,12,84.8,75756.99,24
2024-04-25 13:03:11,488,13,84.8,75760.92,25
2024-04-25 13:03:12,496,14,84.8,75757.33,24
2024-04-25 13:03:13,500,15,84.8,75759.92,24
2024-04-25 13:03:14,515,17,84.8,75758.38,24
2024-04-25 13:03:15,515,17,84.8,75759.08,24
2024-04-25 13:03:16,527,19,84.8,75758.91,24
2024-04-25 13:03:17,527,19,84.8,75759.12,24
2024-04-25 13:03:18,527,19,84.8,75758.60,25
2024-04-25 13:03:19,527,19,84.8,75757.06,24
2024-04-25 13:03:20,527,19,84.8,75756.18,24
2024-04-25 13:03:21,518,17,84.7,75757.44,24
2024-04-25 13:03:22,527,19,84.7,75759.05,25
2024-04-25 13:03:23,527,19,84.7,75756.95,24
2024-04-25 13:03:24,527,19,84.7,75758.21,24
2024-04-25 13:03:25,518,17,84.7,75758.74,24
2024-04-25 13:03:26,500,15,84.7,75758.45,24
2024-04-25 13:03:27,483,12,84.7,75757.61,24
2024-04-25 13:03:28,475,11,84.7,75763.03,24
2024-04-25 13:03:29,470,10,84.7,75762.42,24
2024-04-25 13:03:30,480,12,84.7,75761.42,24
2024-04-25 13:03:31,480,12,84.7,75762.30,24
2024-04-25 13:03:32,470,10,84.7,75764.78,24
2024-04-25 13:03:33,475,11,84.7,75765.05,24
2024-04-25 13:03:34,480,12,84.7,75765.57,24
2024-04-25 13:03:35,488,13,84.7,75765.26,24
2024-04-25 13:03:36,505,15,84.7,75766.10,24
2024-04-25 13:03:37,515,17,84.7,75765.19,24
2024-04-25 13:03:38,518,17,84.7,75764.99,24
2024-04-25 13:03:39,515,17,84.7,75764.35,24
2024-04-25 13:03:40,500,15,84.7,75761.77,24
2024-04-25 13:03:41,496,14,84.7,75763.51,24
2024-04-25 13:03:42,496,14,84.7,75763.37,24
2024-04-25 13:03:43,505,15,84.7,75759.77,24
2024-04-25 13:03:44,515,17,84.7,75760.92,24
2024-04-25 13:03:45,500,15,84.7,75760.96,24
2024-04-25 13:03:46,527,19,84.6,75759.87,25
